-7.54835	6041
-7.38072	5107
-7.2131	4201
-7.04548	3405
-6.87787	2620
-6.70932	1939
-6.54171	1358
-6.37411	976
-6.20651	621
-6.03892	438
-5.87133	283
-5.70375	220
-5.53617	170
-5.3686	127
-5.20103	128
-5.03346	125
-4.8659	105
-4.69834	104
-4.53079	103
-4.36324	116
-4.1957	104
-4.02816	98
-3.86063	93
-3.6931	87
-3.52558	98
-3.35806	98
-3.19054	104
-3.02303	91
-2.85552	108
-2.68802	80
-2.52052	89
-2.35303	91
-2.18554	89
-2.01899	87
-1.85151	79
-1.68404	74
-1.51657	79
-1.3491	92
-1.18164	97
-1.01419	85
-0.847669	75
-0.680221	91
-0.512778	88
-0.345339	77
-0.177905	89
-0.0104759	77
0.156014	87
0.323434	94
0.49085	96
0.658262	87
0.824733	88
0.992136	81
1.15953	86
1.32693	83
1.49338	77
1.66076	93
1.82814	77
1.99552	91
2.16196	106
2.32932	80
2.49668	92
2.66311	73
2.83046	83
2.99781	85
3.16422	78
3.33155	99
3.49889	92
3.66528	103
3.83261	87
3.999	99
4.16631	100
4.33362	116
4.5	132
4.6673	145
4.83366	172
5.00096	201
5.16731	264
5.3346	321
5.50188	419
5.66822	576
5.83549	797
6.00182	1172
6.16909	1603
6.33541	2229
6.50266	2989
6.66898	3873
6.83622	4875
7.00253	5844
7.16976	6776
7.33606	7698
7.50235	8531
7.66957	9269
7.83586	9705
8.00307	10044
8.16934	10295
8.33655	10593
8.50281	10401
8.66907	10479
8.83626	10584
9.00252	10692
9.16876	10906
9.33594	11242
9.50218	11542
9.66935	12062
9.83558	12329
10.0018	12971
10.169	13543
10.3352	14058
10.5014	14523
10.6676	15165
10.8347	15577
11.0009	16004
11.1671	16312
11.3342	16567
11.5004	16716
11.6666	16909
11.8328	16705
11.9999	16808
12.1661	16638
12.3322	16588
12.4984	16372
12.6645	16341
12.8316	16354
12.9978	16263
13.1639	16435
13.33	16470
13.4962	16596
13.6623	16956
13.8293	17016
13.9955	17401
14.1616	17654
14.3277	17981
14.4938	18229
14.6599	18504
14.826	18775
14.9921	18979
15.1591	19114
15.3252	19209
15.4912	19361
15.6573	19218
15.8234	19228
15.9895	19017
16.1555	19088
16.3216	18898
16.4876	18826
16.6537	18932
16.8197	18857
16.9857	18626
17.1518	18763
17.3178	18671
17.4838	18751
17.6498	18939
17.8159	18973
17.9819	19028
18.1479	19379
18.3139	19334
18.4799	19680
18.6459	19700
18.8109	19909
18.9769	19973
19.1429	20239
19.3089	19999
19.4748	20110
19.6408	20324
19.8068	20310
19.9727	20366
20.1377	20273
20.3037	20089
20.4696	20157
20.6356	19918
20.8015	19851.2
20.9674	20009
21.1324	19976.7
21.2984	19737.1
21.4643	19729.7
21.6302	19897.3
21.7961	20003.9
21.9611	20140
22.127	20328.7
22.2929	20283.1
22.4587	20430
22.6237	20557.5
22.7896	20571.2
22.9555	20705.3
23.1204	20876.9
23.2863	20878.8
23.4521	20826
23.618	20879.4
23.7829	20914.9
23.9488	21012.2
24.1146	21007.4
24.2795	20883.7
24.4454	20847.2
24.6103	20711.5
24.7761	20573.4
24.9419	20356.6
25.1068	20537.1
25.2726	20452
25.4384	20398.1
25.6033	20339.1
25.7691	20403.4
25.934	20478.1
26.0998	20554.2
26.2646	20730
26.4304	20800
26.5962	20739.8
26.761	20879.9
26.9268	20873.5
27.0916	20994.8
27.2574	21134.4
27.4222	21184.9
27.588	21245
27.7528	21365.4
27.9185	21482.1
28.0833	21267.7
28.2491	21298.2
28.4139	21240.8
28.5787	21090.3
28.7444	21075.5
28.9092	20962.5
29.0749	20946
29.2397	20861.4
29.4054	20898.2
29.5701	20902.6
29.7349	20972.6
29.9006	21027.8
30.0653	20910
30.231	21109.7
30.3958	20997.5
30.5605	21044.1
30.7262	21070.2
30.8909	21117.5
31.0556	21293.8
31.2213	21244.2
31.386	21409
31.5507	21498
31.7154	21638.9
31.8811	21741.9
32.0458	21761.3
32.2105	21536.8
32.3761	21545.6
32.5408	21413
32.7055	21486.8
32.8702	21415.7
33.0358	21285.2
33.2004	21294.6
33.3651	21379.5
33.5298	21400.4
33.6944	21386.6
33.86	21306.9
34.0247	21379.3
34.1893	21425.7
34.3539	21401.8
34.5186	21318.3
34.6841	21414.6
34.8488	21432.7
35.0134	21441.1
35.178	21438.7
35.3426	21546.5
35.5072	21506.3
35.6718	21765.4
35.8364	21756.7
36.001	21815.5
36.1666	21885.8
36.3312	21885.9
36.4957	21854.6
36.6603	21850.7
36.8249	21726.8
36.9895	21656.8
37.154	21635.9
37.3186	21440.3
37.4831	21452.2
37.6477	21464.9
37.8122	21134.1
37.9768	21195.4
38.1413	21268.3
38.3059	21202.7
38.331	21190
38.4992	21109
38.6675	21258
38.8348	21198
39.003	21469
39.1712	21464
39.3395	21673
39.5077	21398
39.6759	21563
39.8441	21657
40.0114	21594
40.1796	21838
40.3478	21788
40.516	21861
40.6842	22001
40.8524	21876
41.0196	21892
41.1878	21821
41.356	21592
41.5241	21558
41.6913	21478
41.8595	21555
42.0277	21234
42.1958	21277
42.363	21186
42.5312	21374
42.6993	21374
42.8665	21509
43.0346	21397
43.2027	21316
43.3709	21661
43.538	21609
43.7061	21774
43.8742	21723
44.0414	21888
44.2095	21774
44.3776	21774
44.5448	21675
44.7128	22001
44.88	21890
45.048	21628
45.2161	21713
45.3832	21815
45.5513	21575
45.7184	21557
45.8865	21578
46.0536	21501.5
46.2216	21425
46.3897	21602
46.5568	21382
46.7248	21476
46.8919	21560
47.0599	21486
47.227	21517
47.395	21591
47.562	21503
47.73	21678
47.8971	21603
48.0651	21740
48.2322	21717
48.4001	21568
48.5672	21826
48.7342	21484
48.9022	21505
49.0692	21488
49.2372	21540
49.4042	21420
49.5721	21367
49.7392	21547
49.9062	21536
50.0741	21395
50.2411	21384
50.409	21268
50.576	21224
50.743	21318
50.9109	21456
51.0779	21467
51.2449	21516
51.4128	21522
51.5797	21547
51.7467	21701
51.9136	21651
52.0815	21844
52.2485	21609
52.4154	21668
52.5833	21754
52.7502	21474
52.9171	21527
53.0841	21718
53.2519	21652
53.4188	21789
53.5857	21676
53.7526	21414
53.9205	21563
54.0874	21485
54.2543	21514
54.4211	21372
54.588	21441
54.7549	21301
54.9227	21279
55.0896	21243
55.2564	21453
55.4233	21384
55.5902	21451
55.757	21582
55.9239	21388
56.0916	21381
56.2585	21587
56.4253	21536
56.5921	21444
56.7589	21465
56.9258	21534
57.0926	21591
57.2594	21752
57.4262	21756
57.593	21670
57.7598	21627
57.9266	21655
58.0934	21468
58.2602	21580
58.4269	21392
58.5937	21468
58.7605	21526
58.9272	21488
59.094	21408
59.2608	21384
59.4275	21403
59.5943	21340
59.761	21221
59.9277	21581
60.0945	21338
60.2612	21359
60.4279	21538
60.5947	21440
60.7614	21410
60.9281	21560
61.0939	21590
61.2606	21430
61.4273	21600
61.594	21604
61.7606	21483
61.9273	21548
62.094	21551
62.2598	21395
62.4264	21361
62.5931	21560
62.7598	21546
62.9264	21601
63.0921	21528
63.2588	21265
63.4254	21128
63.5921	21113
63.7587	21192
63.9244	21197
64.091	21258
64.2577	21246
64.4243	21304
64.59	21277
64.7566	21419
64.9232	21415
65.0889	21349
65.2554	21402
65.422	21452
65.5877	21569
65.7543	21328
65.9209	21405
66.0865	21251
66.2531	21233
66.4196	21158
66.5853	21099
66.7518	21402
66.9184	21305
67.084	21330
67.2505	21326
67.4161	21201
67.5827	21023
67.7492	20977
67.9148	20971
68.0813	21166
68.2469	21132
68.4134	21278
68.579	21174
68.7455	21236
68.912	21091
69.0775	21192
69.244	21190
69.4096	21365
69.5761	21198
69.7416	21444
69.9081	21381
70.0736	21565
70.2401	21436
70.4056	21487
70.5711	21558
70.7376	21410
70.9031	21545
71.0695	21076
71.235	21273
71.4015	21164
71.567	21037
71.7325	21069
71.8989	20867
72.0644	20808
72.2308	20919
72.3962	21041
72.5617	20858
72.7281	20916
72.8936	20915
73.059	20994
73.2254	20892
73.3909	21082
73.5563	21117
73.7227	21167
73.8881	21286
74.0535	21323
74.219	21211
74.3853	21187
74.5507	21310
74.7161	21237
74.8825	21296
75.0479	21185
75.2133	20964
75.3787	20970
75.545	20821
75.7104	20914
75.8758	20755
76.0412	20754
76.2065	20824
76.3728	20768
76.5382	20917
76.7035	20723
76.8689	20905
77.0343	20674
77.1996	20758
77.3649	20888
77.5312	20937
77.6965	20963
77.8619	21195
78.0272	21000
78.1925	21099
78.3578	21030
78.5231	21071
78.6885	21104
78.8538	21011
79.0191	21363
79.1853	21000
79.3506	21043
79.5158	21059
79.6811	21132
79.8464	20735
80.0117	20798
80.1769	20798
80.3422	20578
80.5075	20687
80.6727	20747
80.838	20718
81.0032	20693
81.1684	20856
81.3337	20891
81.4989	20793
81.6632	20869
81.8284	20880
81.9937	20911
82.1589	21045
82.3241	21132
82.4893	21065
82.6545	21250
82.8197	20903
82.9849	20989
83.1501	21020
83.3153	21037
83.4795	20840
83.6447	20933
83.8099	20826
83.975	20975
84.1402	20995
84.3053	20918
84.4696	20987
84.6347	20869
84.7999	20874
84.965	20641
85.1301	20693
85.2943	20819
85.4595	20804
85.6246	20769
85.7897	20941
85.9539	21033
86.119	21000
86.2841	21107
86.4492	20897
86.6134	21030
86.7785	20902
86.9436	20778
87.1077	20901
87.2728	20845
87.4379	20784
87.602	20753
87.7671	20760
87.9321	20697
88.0963	20763
88.2613	20747
88.4264	20737
88.5905	20852
88.7555	21038
88.9196	21015
89.0847	20740
89.2497	20851
89.4138	20681
89.5788	20813
89.7429	20890
89.9079	20823
90.072	20756
90.237	20911
90.402	20993
90.566	21062
90.731	21250
90.8951	20958
91.06	20942
91.2241	20818
91.3891	20905
91.5531	20842
91.718	20748
91.8821	20860
92.047	20640
92.2111	20500
92.3751	20737
92.54	20708
92.704	20536
92.8689	20311
93.0329	20376
93.1979	20391
93.3619	20258
93.5258	20525
93.6907	20471
93.8547	20640
94.0187	20576
94.1836	20380
94.3476	20576
94.5124	20669
94.6764	20866
94.8403	20945
95.0052	20812
95.1692	20887
95.3331	20709
95.497	20632
95.6619	20558
95.8258	20722
95.9897	20670
96.1546	20630
96.3185	20751
96.4824	20517
96.6463	20535
96.8111	20412
96.975	20532
97.1389	20618
97.3028	20360
97.4667	20538
97.6315	20496
97.7953	20396
97.9592	20587
98.1231	20663
98.2869	20566
98.4517	20566
98.6156	20699
98.7794	20759
98.9433	20781
99.1071	20895
99.2709	20921
99.4348	20925
99.5986	20812
99.7633	20690
99.9271	20602
100.091	20627
100.255	20567
100.419	20580
100.582	20486
100.746	20460
100.91	20351
101.074	20372
101.238	20484
101.401	20213
101.565	20320
101.729	20375
101.893	20103
102.056	20396
102.22	20537
102.384	20481
102.548	20374
102.711	20559
102.875	20356
103.039	20572
103.203	20637
103.366	20694
103.53	20612
103.694	20801
103.857	20599
104.02	20692
104.184	20475
104.348	20620
104.511	20639
104.675	20504
104.839	20404
105.002	20145
105.166	20237
105.329	20286
105.492	20302
105.656	20357
105.82	20213
105.983	20355
106.146	20337
106.31	20555
106.473	20416
106.637	20417
106.801	20403
106.963	20603
107.127	20616
107.291	20636
107.454	20642
107.617	20755
107.781	20750
107.944	20611
108.107	20755
108.27	20654
108.434	20633
108.598	20636
108.76	20678
108.924	20375
109.087	20500
109.25	20212
109.414	20211
109.576	20338
109.74	20423
109.903	20309
110.066	20242
110.23	20436
110.393	20366
110.556	20287
110.719	20392
110.882	20482
111.045	20214
111.208	20400
111.372	20495
111.535	20539
111.698	20499
111.861	20604
112.024	20621
112.187	20673
112.35	20540
112.513	20362
112.676	20305
112.839	20553
113.002	20441
113.165	20027
113.328	20095
113.49	20246
113.654	20180
113.816	20205
113.98	20331
114.142	20214
114.306	20301
114.468	20209
114.631	20216
114.794	20251
114.957	20293
115.12	20096
115.283	20485
115.445	20423
115.608	20272
115.771	20539
115.933	20503
116.097	20499
116.259	20497
116.422	20445
116.585	20294
116.748	20245
116.91	20391
117.072	20130
117.236	20547
117.398	20422
117.561	20384
117.723	20236
117.886	20222
118.049	20043
118.211	20193
118.374	20096
118.537	20287
118.699	20169
118.862	20114
119.024	20206
119.187	20168
119.35	20374
119.512	20109
119.675	20235
119.837	20279
119.999	20282
120.162	20289
120.324	20134
120.487	20405
120.65	20283
120.812	20560
120.974	20132
121.137	20133
121.299	20039
121.461	20265
121.624	20134
121.786	20101
121.948	19906
122.111	20034
122.273	20006
122.435	19912
122.597	20068
122.76	20153
122.922	20053
123.084	20192
123.247	20344
123.409	20276
123.571	20231
123.733	20462
123.896	20394
124.058	20349
124.22	20075
124.382	20345
124.545	20312
124.707	20233
124.869	20257
125.031	20156
125.194	20050
125.355	20249
125.517	20128
125.679	19881
125.842	20075
126.004	19956
126.166	20076
126.328	19919
126.489	19881
126.652	19816
126.814	19887
126.976	19810
127.138	19844
127.3	20034
127.462	20011
127.624	19919
127.786	19903
127.948	20071
128.109	19977
128.271	20457
128.434	20212
128.596	20032
128.757	20078
128.919	20026
129.081	20103
129.242	20171
129.404	20128
129.567	20063
129.728	19962
129.89	20112
130.052	19890
130.213	19756
130.375	19677
130.537	19399
130.699	19773
130.861	19754
131.023	19609
131.184	19662
131.346	19537
131.507	19838
131.669	19854
131.83	19826
131.992	19889
132.154	20094
132.315	20155
132.477	19939
132.639	20239
132.801	19890
132.962	19991
133.124	20167
133.285	20214
133.447	19979
133.608	20103
133.77	20051
133.931	19985
134.093	19943
134.254	19971
134.416	19912
134.577	19838
134.738	19903
134.9	19773
135.061	19823
135.223	19941
135.384	19646
135.546	19877
135.707	19940
135.868	19749
136.03	19950
136.191	20021
136.352	20027
136.514	20119
136.675	20062
136.836	20003
136.998	20067
137.159	20120
137.32	20015
137.482	20056
137.643	20073
137.804	20059
137.965	19931
138.127	19907
138.288	19910
138.449	19856
138.611	19936
138.771	19883
138.932	19810
139.093	19843
139.254	19663
139.416	19640
139.577	19625
139.738	19553
139.899	19877
140.06	19722
140.222	19948
140.383	19919
140.544	19990
140.704	20019
140.865	20055
141.026	20162
141.187	20089
141.348	19850
141.51	20006
141.671	20132
141.832	20083
141.992	19944
142.153	20039
142.314	19805
142.475	19575
142.636	19797
142.797	19616
142.958	19552
143.118	19633
143.279	19643
143.44	19555
143.601	19855
143.762	19549
143.923	19654
144.083	19737
144.244	19735
144.405	19854
144.566	19735
144.727	19900
144.887	19905
145.048	19897
145.209	19981
145.37	19963
145.53	20098
145.691	19843
145.851	20075
146.012	20004
146.173	19947
146.333	19898
146.494	19556
146.655	19762
146.816	19568
146.975	19651
147.136	19826
147.297	19546
147.458	19542
147.618	19506
147.778	19392
147.939	19661
148.1	19525
148.26	19618
148.421	19664
148.581	19781
148.741	19870
148.902	19775
149.063	19743
149.223	19689
149.383	19932
149.544	19879
149.704	19979
149.864	19808
150.025	19845
150.185	19757
150.345	19764
150.506	19938
150.666	19616
150.826	19586
150.987	19619
151.147	19423
151.307	19501
151.468	19503
151.628	19597
151.788	19508
151.948	19419
152.109	19404
152.269	19579
152.429	19614
152.589	19445
152.749	19269
152.91	19556
153.069	19651
153.23	19651
153.39	19598
153.55	19606
153.71	19597
153.87	19682
154.03	19764
154.191	19652
154.35	19657
154.511	19694
154.67	19493
154.831	19622
154.99	19506
155.151	19395
155.311	19277
155.47	19499
155.631	19479
155.79	19405
155.951	19352
156.11	19451
156.27	19554
156.43	19308
156.59	19470
156.751	19433
156.91	19442
157.07	19411
157.23	19578
157.39	19505
157.549	19477
157.71	19620
157.869	19571
158.029	19575
158.188	19595
158.349	19596
158.508	19574
158.668	19368
158.827	19655
158.988	19656
159.147	19352
159.307	19259
159.466	19502
159.627	19244
159.786	19353
159.946	19278
160.105	19466
160.265	19299
160.425	19184
160.584	19212
160.744	19331
160.903	19364
161.063	19407
161.222	19382
161.382	19302
161.542	19469
161.701	19423
161.861	19626
162.02	19578
162.18	19724
162.339	19637
162.499	19632
162.658	19461
162.817	19420
162.977	19314
163.136	19313
163.296	19180
163.455	19158
163.614	19086
163.774	19177
163.933	19208
164.093	19250
164.252	19061
164.411	19222
164.571	19188
164.73	19175
164.889	19174
165.049	19143
165.208	19082
165.367	19131
165.527	19325
165.686	19313
165.845	19574
166.005	19627
166.164	19524
166.322	19585
166.482	19613
166.641	19528
166.8	19525
166.96	19301
167.119	19358
167.278	19505
167.437	19354
167.596	19164
167.755	19351
167.915	19201
168.074	19288
168.232	19141
168.391	19269
168.551	19112
168.71	19140
168.869	18998
169.028	19140
169.187	19247
169.346	19053
169.504	19482
169.664	19327
169.823	19282
169.982	19392
170.14	19281
170.3	19137
170.459	19263
170.617	19261
170.776	19265
170.935	19190
171.094	19229
171.253	19281
171.411	19255.6
171.57	19357.1
171.73	19239.5
171.888	19294.9
172.047	19285
172.206	19160.1
172.364	18967.5
172.524	18957.4
172.682	19049.4
172.841	19046.2
172.999	19132.7
173.158	18903.3
173.317	19124.7
173.476	19207.3
173.634	19229.9
173.793	19241.2
173.951	19124.2
174.11	19152.1
174.269	19260.6
174.428	19388.1
174.586	19358.5
174.745	19362.8
174.903	19219.5
175.062	19256.1
175.22	19221.2
175.38	19221.8
175.538	19114.9
175.696	19173.3
175.855	19226.8
176.013	19186.9
176.172	19147.9
176.33	19113.4
176.488	19148.6
176.647	19011.8
176.806	18910.5
176.964	19074.6
177.123	19051.8
177.281	19102
177.439	19153.4
177.598	19097.9
177.756	19134
177.914	19032.3
178.073	19189.3
178.231	19147.9
178.389	19056.3
178.548	19139
178.707	19196.2
178.865	19173.7
179.023	19293.2
179.182	19339.8
179.34	19296.8
179.498	19272.7
179.656	19232.7
179.814	19239.4
179.973	19211
180.131	19126.8
180.289	19272
180.447	19086.7
180.605	19067.4
180.763	18960.5
180.922	18957.6
181.08	18958
181.238	18869.3
181.396	18983.2
181.554	19054.3
181.712	19156.7
181.87	19234.1
182.028	19214.6
182.187	19388.5
182.345	19463.7
182.503	19444.5
182.661	19397
182.819	19380.8
182.977	19421.8
183.135	19383.4
183.293	19267.9
183.451	19284.1
183.609	19327.7
183.767	19203
183.925	19174.6
184.083	19146.9
184.241	19069.5
184.399	19147.1
184.557	19159.2
184.714	19099.3
184.872	18906.9
185.03	18993.4
185.188	18985.8
185.346	18926.7
185.503	19143.9
185.661	19122.8
185.819	19204.7
185.977	19111.9
186.135	19208.1
186.293	19255
186.451	19160.8
186.608	19292
186.766	19282
186.923	19253.8
187.081	19297.1
187.239	19283.1
187.397	19319.2
187.555	19395
187.713	19402.4
187.87	19324.5
187.944	19269
188.105	19213
188.267	19102
188.427	19280
188.589	18978
188.75	18975
188.912	18921
189.072	18871
189.234	18801
189.395	18927
189.557	19008
189.717	19146
189.879	19008
190.04	19141
190.201	19138
190.362	18968
190.523	19150
190.684	19075
190.845	19291
191.007	19240
191.167	19264
191.329	19479
191.489	19183
191.65	19406
191.812	19199
191.972	19083
192.134	19118
192.294	19027
192.455	19054
192.617	18977
192.777	18921
192.939	19063
193.099	18907
193.26	18986
193.421	19022
193.582	19028
193.742	18774
193.904	18894
194.064	18922
194.225	19045
194.386	19099
194.547	19074
194.708	19066
194.869	19084
195.029	19221
195.191	19191
195.351	19067
195.512	19086
195.673	19077
195.833	19076
195.994	19075
196.155	18984
196.316	19052
196.476	19053
196.636	18925
196.798	19028
196.958	18897
197.118	18837
197.28	18892
197.44	18856
197.6	18788
197.761	18838
197.922	18732
198.082	18731
198.243	18913
198.404	18879
198.564	18773
198.724	18818
198.885	18801
199.046	18822
199.206	18757
199.367	18945
199.527	19071
199.688	19093
199.848	18962
200.008	18937
200.169	18919
200.329	18942
200.49	18888
200.65	18742
200.81	18753
200.971	18741
201.132	18616
201.292	18552
201.452	18813
201.612	18636
201.772	18698
201.933	18704
202.094	18654
202.254	18831
202.414	18763
202.574	18719
202.734	18772
202.895	18796
203.055	18804
203.215	18909
203.375	18854
203.535	18924
203.695	18945
203.856	18937
204.016	18746
204.176	18880
204.336	18730
204.496	18879
204.656	18819
204.816	18829
204.977	18935
205.137	18751
205.297	18559
205.457	18551
205.617	18556
205.777	18602
205.937	18543
206.097	18743
206.257	18633
206.417	18738
206.577	18565
206.738	18819
206.898	18727
207.057	18489
207.217	18536
207.377	18545
207.537	18640
207.697	18773
207.857	18769
208.017	18821
208.176	18810
208.336	18794
208.496	18710
208.656	18701
208.816	18569
208.975	18717
209.135	18822
209.296	18800
209.456	18691
209.615	18643
209.775	18459
209.935	18499
210.095	18398
210.254	18476
210.414	18590
210.574	18490
210.734	18435
210.893	18611
211.053	18510
211.213	18596
211.372	18663
211.532	18490
211.691	18535
211.851	18564
212.01	18454
212.17	18550
212.329	18673
212.489	18651
212.649	18517
212.808	18532
212.968	18699
213.127	18616
213.287	18654
213.446	18649
213.606	18304
213.766	18458
213.925	18450
214.085	18431
214.244	18425
214.404	18462
214.563	18515
214.722	18427
214.881	18298
215.041	18237
215.2	18444
215.36	18360
215.519	18458
215.679	18503
215.838	18748
215.998	18533
216.156	18570
216.316	18426
216.475	18543
216.634	18493
216.794	18487
216.953	18584
217.113	18555
217.272	18623
217.43	18417
217.59	18495
217.749	18415
217.908	18517
218.068	18254
218.227	18254
218.386	18234
218.545	18158
218.704	18369
218.863	18321
219.023	18229
219.182	18093
219.34	18239
219.5	18376
219.659	18257
219.818	18392
219.977	18303
220.136	18192
220.295	18412
220.454	18352
220.613	18266
220.773	18315
220.931	18444
221.09	18282
221.249	18277
221.408	18292
221.567	18305
221.726	18323
221.885	18258
222.044	18435
222.202	18466
222.361	18284
222.521	18184
222.68	18169
222.838	18207
222.997	18269
223.156	18121
223.315	18357
223.473	18253
223.632	18077
223.791	18329
223.95	18236
224.109	18349
224.268	18370
224.427	18387
224.585	18338
224.744	18363
224.903	18296
225.061	18488
225.22	18320
225.379	18050
225.537	18126
225.696	18074
225.855	18267
226.013	18015
226.172	18214
226.331	18278
226.489	18192
226.648	18298
226.806	18255
226.964	18159
227.123	18047
227.282	18005
227.44	18143
227.599	18226
227.758	18083
227.916	18073
228.075	18043
228.233	18265
228.391	18091
228.55	18185
228.708	18046
228.867	17976
229.025	17997
229.184	18066
229.342	18225
229.5	18181
229.659	18093
229.817	17992
229.975	17997
230.134	18031
230.292	18114
230.451	18017
230.608	17976
230.767	18032
230.926	17887
231.084	18003
231.242	17982
231.4	18228
231.559	18181
231.717	18194
231.875	18136
232.033	17981
232.192	18004
232.349	18203
232.508	18021
232.666	18116
232.824	18342
232.983	18137
233.14	18061
233.299	18241
233.457	18122
233.615	18233
233.773	18165
233.931	18103
234.089	18026
234.248	17833
234.405	17895
234.564	17857
234.721	17831
234.88	17849
235.037	17734
235.195	17761
235.353	17765
235.511	17574
235.669	17721
235.827	17784
235.985	17779
236.143	17983
236.301	17780
236.459	18139
236.617	18039
236.775	18113
236.933	18168
237.09	18177
237.248	18078
237.406	17961
237.564	18061
237.722	18150
237.879	18105
238.037	18186
238.195	18038
238.353	17879
238.511	17905
238.668	17890
238.826	17868
238.984	17872
239.141	17894
239.3	17761
239.457	17860
239.614	17592
239.773	17557
239.93	17865
240.088	17823
240.245	17781
240.403	17893
240.561	17785
240.718	17772
240.875	17795
241.034	17917
241.191	18095
241.348	17900
241.506	17939
241.664	17967
241.821	17899
241.979	17934
242.136	17881
242.293	17854
242.451	17973
242.609	17881
242.766	17712
242.924	17730
243.081	17828
243.238	17869
243.396	17552
243.553	17664
243.71	17726
243.868	17578
244.026	17633
244.183	17608
244.34	17765
244.498	17726
244.655	17906
244.812	17692
244.969	17669
245.127	17903
245.284	17838
245.441	17749
245.599	17748
245.756	17890
245.913	17911
246.07	17940
246.228	17977
246.385	17805
246.542	17777
246.699	17955
246.856	17978
247.014	17839
247.171	17883
247.328	17722
247.485	17727
247.643	17763
247.799	17672
247.956	17647
248.113	17660
248.27	17647
248.428	17877
248.585	17808
248.742	17683
248.899	17529
249.055	17699
249.213	17564
249.37	17735
249.527	17896
249.684	17742
249.84	17646
249.997	17687
250.155	18013
250.312	17722
250.469	17738
250.625	17743
250.782	17818
250.939	17843
251.096	17603
251.253	17474
251.41	17476
251.567	17614
251.723	17510
251.88	17556
252.037	17378
252.194	17467
252.35	17353
252.508	17375
252.665	17370
252.821	17485
252.978	17523
253.134	17677
253.291	17618
253.448	17556
253.604	17652
253.761	17838
253.918	17618
254.074	17891
254.232	17869
254.388	17684
254.545	17547
254.701	17729
254.858	17716
255.015	17641
255.171	17825
255.328	17705
255.484	17654
255.641	17697
255.797	17574
255.954	17563
256.11	17566
256.267	17516
256.423	17493
256.58	17346
256.736	17374
256.892	17479
257.049	17268
257.205	17323
257.362	17311
257.518	17367
257.675	17550
257.831	17542
257.987	17481
258.144	17652
258.3	17486
258.457	17728
258.613	17568
258.769	17589
258.926	17552
259.082	17323
259.238	17463
259.395	17569
259.551	17614
259.707	17343
259.863	17400
260.02	17401
260.176	17417
260.332	17537
260.489	17449
260.645	17608
260.801	17394
260.957	17385
261.114	17263
261.27	17406
261.426	17534
261.582	17412
261.738	17531
261.894	17582
262.05	17381
262.206	17511
262.362	17626
262.518	17447
262.675	17467
262.831	17516
262.987	17515
263.143	17511
263.298	17618
263.454	17471
263.61	17359
263.766	17506
263.923	17371
264.079	17405
264.235	17302
264.391	17434
264.546	17379
264.702	17310
264.858	17192
265.014	17221
265.17	17327
265.326	17241
265.482	17394
265.637	17307
265.793	17513
265.949	17345
266.105	17355
266.261	17322
266.417	17393
266.572	17534
266.728	17452
266.884	17232
267.04	17379
267.196	17368
267.351	17337
267.507	17410
267.663	17392
267.818	17392
267.974	17455
268.129	17499
268.285	17351
268.441	17454
268.597	17442
268.753	17361
268.908	17322
269.063	17344
269.219	17452
269.375	17384
269.53	17378
269.686	17179
269.842	17259
269.997	17150
270.152	17325
270.308	17139
270.464	17118
270.619	17152
270.774	17021
270.93	17204
271.086	17166
271.241	17161
271.396	17169
271.552	17184
271.707	17178
271.862	17371
272.018	17443
272.174	17285
272.329	17316
272.484	17213
272.64	17297
272.795	17320
272.95	17403
273.105	17302
273.261	17223
273.416	17383
273.571	17396
273.727	17148
273.882	17329
274.037	17117
274.193	17243
274.347	17287
274.503	17254
274.658	17234
274.813	17308
274.968	17167
275.124	17288
275.279	17342
275.434	17189
275.59	17356
275.744	17156
275.9	17229
276.055	17180
276.21	16943
276.365	17034
276.519	17040
276.675	16989
276.83	16809
276.985	17034
277.14	17006
277.295	17010
277.45	16839
277.605	17002
277.76	17053
277.915	16942
278.07	17070
278.225	17346
278.38	17391
278.535	17334
278.69	17178
278.844	17198
279	17379
279.154	17179
279.309	17206
279.465	17326
279.619	17375
279.774	17294
279.929	17328
280.084	17108
280.238	17130
280.393	17214
280.548	17073
280.703	17168
280.858	17029
281.012	16835
281.168	16798
281.322	16964
281.477	16979
281.631	17029
281.786	16975
281.941	17027
282.096	16969
282.25	16970
282.405	17078
282.559	17222
282.714	17310
282.869	17211
283.024	17237
283.178	17000
283.333	16871
283.487	17115
283.642	17033
283.796	17154
283.951	17140
284.105	17242
284.259	17104
284.415	17144
284.569	17169
284.724	17067
284.878	16853
285.033	17055
285.187	16810
285.342	16959
285.496	16936
285.65	16726
285.805	16755
285.959	16839
286.114	16927
286.268	16977
286.423	17055
286.577	17016
286.73	17071
286.885	17067
287.039	17132
287.194	17017
287.348	17067
287.502	17007
287.657	17076
287.811	17117
287.966	16982
288.12	17047
288.273	17113
288.428	17121
288.582	17043
288.737	17010
288.891	17038
289.045	16872
289.199	17068
289.353	16998
289.507	16911
289.662	16929
289.816	16827
289.969	16799
290.124	16747
290.278	16891
290.432	16893
290.586	16626
290.74	16842
290.894	16943
291.049	16901
291.202	16843
291.356	16899
291.511	17017
291.664	16922
291.818	16827
291.973	17057
292.126	16931
292.28	17002
292.435	16939
292.588	16939
292.742	17032
292.896	16865
293.05	16785
293.204	16739
293.357	16804
293.512	16655
