-46.6037	20934.9
-46.4322	20867.2
-46.2597	20864.9
-46.0882	20735.9
-45.9167	20650.9
-45.7452	20706.3
-45.5737	20642.6
-45.4013	20575.4
-45.2298	20584.3
-45.0583	20678
-44.8869	20680.9
-44.7154	20749
-44.5439	20799.6
-44.3725	20940.3
-44.2001	21042.8
-44.0286	21130
-43.8572	21140
-43.6858	21240.7
-43.5143	21251.3
-43.3429	21297.6
-43.1715	21425.3
-43	21393.1
-42.8286	21378.8
-42.6572	21256.3
-42.4858	21151.1
-42.3144	20992.7
-42.143	20903.9
-41.9716	20840.2
-41.8002	20754.3
-41.6289	20617.2
-41.4575	20547.1
-41.2861	20522.1
-41.1147	20556.6
-40.9434	20492.3
-40.772	20530.2
-40.6007	20502.9
-40.4293	20366.8
-40.258	20487
-40.0866	20561
-39.9153	20623.4
-39.744	20768.2
-39.5726	20751.3
-39.4013	20831
-39.23	20911.4
-39.0587	20829.6
-38.8874	20786.2
-38.717	20782.7
-38.5457	20714.1
-38.3744	20669
-38.2031	20541
-38.0319	20454.9
-37.8606	20353.8
-37.6893	20374.4
-37.519	20330.8
-37.3477	20197.8
-37.1765	20285
-37.0052	20240.7
-36.834	20276.2
-36.6637	20327.4
-36.4924	20462.8
-36.3212	20480.1
-36.1499	20480
-35.9797	20647
-35.8084	20679.7
-35.6372	20761.4
-35.466	20831.1
-35.2957	20744.7
-35.1245	20602.6
-34.9533	20685
-34.7821	20664.1
-34.6119	20599.3
-34.4407	20565.2
-34.2695	20525.8
-34.0993	20250.7
-33.9281	20157.6
-33.757	20015
-33.5867	19943.1
-33.4156	19880.2
-33.2444	19830.4
-33.0742	19683.4
-32.9031	19752
-32.7329	19850.8
-32.5618	19895.6
-32.3906	19954.3
-32.2205	20031.3
-32.0493	20027.1
-31.8792	20036.9
-31.7081	20148.8
-31.5379	20312.8
-31.3668	20378.7
-31.1957	20441.6
-31.0255	20404.2
-30.8545	20383.6
-30.6843	20237.7
-30.5132	20274
-30.3431	20280.3
-30.1721	20175.8
-30.0019	20040.9
-29.8309	19992.9
-29.6608	19688.3
-29.4897	19675.8
-29.3196	19688.6
-29.1486	19591
-28.9785	19513
-28.8084	19593.7
-28.6374	19684.4
-28.4673	19642.6
-28.2963	19812
-28.1262	19843.7
-27.9552	19771.4
-27.7851	19859.4
-27.6151	19764
-27.4441	19817.3
-27.274	19909.3
-27.104	20008.7
-26.933	19990.8
-26.763	19965.8
-26.593	19862.1
-26.422	19767.1
-26.252	19765.9
-26.082	19623.1
-25.911	19537.7
-25.741	19413.7
-25.571	19198.2
-25.4001	19080.3
-25.2301	18945.1
-25.0601	18984.6
-24.8892	18973.1
-24.7192	18993.4
-24.5492	19015.1
-24.3793	19018.4
-24.2093	18970
-24.0384	19109.1
-23.8685	19137
-23.6985	19190.7
-23.5286	19256.8
-23.3577	19215.2
-23.1877	19340.9
-23.0178	19410.6
-22.8479	19429.6
-22.678	19346.3
-22.5081	19310.4
-22.3372	19158.1
-22.1673	19090.3
-21.9974	18989.8
-21.8275	18958.8
-21.6576	18799.7
-21.4877	18652.8
-21.3178	18459
-21.148	18266.6
-20.9771	18188.2
-20.8073	18154.2
-20.6374	18082.8
-20.4675	18080.1
-20.2977	18065.8
-20.1278	18089
-19.958	18151.9
-19.7881	18214.9
-19.6183	18331.2
-19.4485	18402.2
-19.2787	18483.7
-19.1088	18528.7
-18.939	18552.3
-18.7692	18535.7
-18.5994	18518.3
-18.4296	18507.2
-18.2598	18328.8
-18.09	18196
-17.9202	18015.7
-17.7504	17738.8
-17.5806	17536.8
-17.4109	17348.9
-17.2411	17007.7
-17.0713	16929.8
-16.9016	16807
-16.7327	16716.3
-16.563	16689.1
-16.3932	16670.7
-16.2235	16688.3
-16.0537	16696.2
-15.884	16693
-15.7143	16787.3
-15.5446	16847.8
-15.3758	16999.2
-15.2061	17020.8
-15.0363	16915.8
-14.8666	16921.4
-14.6969	16802
-14.5282	16691.2
-14.3585	16545.6
-14.1888	16290.9
-14.0191	15857.9
-13.8494	15513.7
-13.6807	15189.4
-13.511	14842.9
-13.3414	14558.9
-13.1717	14325.4
-13.003	14101.9
-12.8333	13926.6
-12.6637	13739.2
-12.494	13777.9
-12.3253	13834.2
-12.1557	13795.9
-11.9861	13896
-11.8174	13930.3
-11.6478	13986
-11.4782	14048.4
-11.3095	14128.3
-11.1399	13988
-10.9703	13917.7
-10.8016	13658.7
-10.632	13309.4
-10.4625	12826
-10.2938	12343.8
-10.1242	11745.6
-9.95559	11223.7
-9.78603	10627.4
-9.61646	10021.2
-9.44784	9519.22
-9.27829	9011
-9.10967	8572.89
-8.94013	8250.78
-8.77153	7972.56
-8.60199	7749.22
-8.4334	7570.33
-8.26387	7391.89
-8.09529	7206.78
-7.92577	6909
-7.75719	6497.11
-7.58769	5917.22
-7.41912	5179.44
-7.24962	4358.67
-7.08106	3591.89
-6.91158	2782.89
-6.74303	2087.89
-6.57355	1519.22
-6.40501	1055.33
-6.23554	709.667
-6.06701	470.556
-5.89848	298.667
-5.72903	207.222
-5.56051	146
-5.39106	109.556
-5.22256	94.2222
-5.05405	80.8889
-4.88462	69.8889
-4.71613	70.1111
-4.54764	68.3333
-4.37822	68.6667
-4.20974	63.1111
-4.04127	66.7778
-3.87186	67.6667
-3.70339	61.6667
-3.53493	60
-3.36554	60.8889
-3.19709	64.8889
-3.02864	66.4444
-2.85927	57.5556
-2.69083	57.5556
-2.52239	61.5556
-2.35397	61.6667
-2.18461	58.8889
-2.01619	57.3333
-1.84777	57.4444
-1.67936	61.3333
-1.51002	59.8889
-1.34162	58.6667
-1.17322	63
-1.00483	63.6667
-0.836443	60.1111
-0.667125	60
-0.498747	60.2222
-0.330373	64.8889
-0.162004	62.4444
0.00636035	60
0.17472	60.2222
0.343075	62.5556
0.512361	56.7778
0.680708	67.6667
0.849049	65.8889
1.01739	65.6667
1.18572	62
1.35405	61.7778
1.52237	67.2222
1.69069	67.4444
1.859	66
2.02731	69.2222
2.19562	70
2.36392	65.4444
2.53315	63.3333
2.70144	61.7778
2.86972	66
3.03801	68.7778
3.20628	69.3333
3.37456	67
3.54283	74.6667
3.71109	71.8889
3.87935	77.4444
4.04667	76.1111
4.21492	86.5555
4.38316	92.7778
4.5514	104.333
4.71964	116.889
4.88787	134.111
5.0561	171.222
5.22432	206.667
5.39254	267.667
5.56075	358.444
5.72896	490.444
5.89717	678.222
6.06443	956.556
6.23263	1354.89
6.40082	1878.44
6.569	2524.89
6.73718	3284.89
6.90536	4141
7.07353	5086.22
7.24077	6002.67
7.40893	6888.78
7.57709	7650.56
7.74524	8301.89
7.91339	8891.33
8.0806	9204.67
8.24874	9384.44
8.41688	9552.22
8.58501	9563.33
8.7522	9598
8.92032	9633.78
9.08844	9731.78
9.25655	9868.67
9.42373	10109.6
9.59183	10414.7
9.75993	10785
9.92709	11212.1
10.0952	11725.2
10.2633	12175.2
10.4304	12672.7
10.5985	13132.9
10.7666	13577.3
10.9337	13963.7
11.1018	14444.8
11.2698	14776.8
11.4369	15020.7
11.605	15129.3
11.773	15160.3
11.9401	15134.1
12.1082	15046.6
12.2753	15039.9
12.4433	14891.1
12.6113	14779.1
12.7784	14669.1
12.9464	14606.4
13.1135	14669.7
13.2815	14741.6
13.4486	14894.8
13.6166	15030.3
13.7836	15186.8
13.9516	15305.6
14.1186	15604.1
14.2866	15892.6
14.4537	16257.6
14.6216	16513.9
14.7887	16752.9
14.9566	16908.1
15.1236	17211.7
15.2916	17362.1
15.4586	17487.7
15.6265	17515.1
15.7935	17410.8
15.9605	17368.6
16.1285	17279.1
16.2954	17195.9
16.4634	17088.7
16.6303	17005.8
16.7973	16974.2
16.9652	16980.8
17.1322	17037.2
17.2992	16919.9
17.467	16940.6
17.634	16947
17.8009	16990.4
17.9688	17091.4
18.1358	17185.6
18.3027	17399.7
18.4706	17576.2
18.6375	17727
18.8044	17839.3
18.9722	17990.7
19.1392	18046
19.3061	18166.1
19.473	18238.4
19.6408	18306.6
19.8077	18224.4
19.9746	18201.7
20.1415	18163.3
20.3093	18136.3
20.4762	18032.4
20.643	17870.7
20.8099	17927.9
20.9768	17909.2
21.1445	17895.7
21.3114	17806.7
21.4783	17767.8
21.6451	17844.9
21.8119	17810.1
21.9788	17934
22.1465	18066.6
22.3134	18109
22.4802	18200.3
22.647	18338.4
22.8138	18480.3
22.9806	18603.3
23.1474	18669.9
23.3142	18729.4
23.481	18733.3
23.6478	18740.4
23.8146	18819.2
23.9814	18908.1
24.1491	18855
24.3159	18819.9
24.4826	18792.9
24.6494	18661.1
24.8161	18490.8
24.9829	18411.1
25.1496	18393.1
25.3164	18337.6
25.4831	18376.6
25.6499	18296.7
25.8166	18265.4
25.9824	18365.8
26.1491	18473.1
26.3158	18551
26.4825	18607.1
26.6493	18680.6
26.816	18713.4
26.9827	18795
27.1494	18904
27.3161	18996.8
27.4827	19092.7
27.6494	19112.4
27.8152	19185.6
27.9818	19190.6
28.1485	19199.2
28.3152	19168.6
28.4818	19076.9
28.6485	18957
28.8151	18831.3
28.9809	18779.1
29.1475	18773.7
29.3141	18731.9
29.4808	18824.2
29.6474	18870.2
29.8131	18753.3
29.9797	18757.8
30.1463	18741.2
30.3129	18687.8
30.4786	18816.6
30.6452	18739.4
30.8118	18726.3
30.9784	18764.2
31.1441	18701.7
31.3106	18873.9
31.4772	18934
31.6429	19039.3
31.8094	19022.9
31.976	19091.4
32.1416	19083.4
32.3082	19112
32.4747	19175.1
32.6404	19135.7
32.8069	19145.1
32.9734	19006
33.139	19046.4
33.3056	19056.3
33.4721	19043.1
33.6377	19041.6
33.8042	18993.3
33.9698	19046.1
34.1363	18935.7
34.3019	18843.3
34.4684	18925.3
34.6348	18904.2
34.8004	19040.1
34.9669	19030.9
35.1324	19100.6
35.2989	19163.4
35.4645	19225.3
35.6309	19337.3
35.7965	19455.6
35.9629	19512.6
36.1284	19522.7
36.2949	19505.6
36.4604	19464.7
36.6268	19338.6
36.7923	19359.2
36.9579	19289.3
37.1243	19195.7
37.2898	19170
37.4562	18986.1
37.6217	18984.7
37.7881	18935.2
37.9536	18899.3
38.119	18908.3
38.2854	18791
38.4509	18856.6
38.6173	18850.2
38.7827	18860.8
38.9482	18906.1
39.1145	19065.7
39.28	19083.2
39.4454	19057.1
39.6118	19088.6
39.7772	19095.4
39.9426	19262.4
40.108	19355.1
40.2744	19462.8
40.4398	19421.3
40.6052	19443.7
40.7715	19382.6
40.9369	19319.1
41.1023	19300.4
41.2677	19215.9
41.434	19164
41.5994	19057.9
41.7647	19029.8
41.9301	19036.1
42.0955	18967.1
42.2618	19017.8
42.4271	18907
42.5925	19033.9
42.7578	19016.1
42.9232	18951
43.0885	19001.6
43.2548	19076.7
43.4201	19148.8
43.5854	19206.9
43.7507	19234.4
43.916	19334.3
44.0813	19421.7
44.2467	19447.6
44.412	19472.3
44.5782	19499.4
44.7435	19424.7
44.9088	19365.3
45.074	19323.9
45.2393	19315.2
45.4046	19334.2
45.5699	19270.4
45.7351	19261.4
45.9004	19156.7
46.0657	19101.8
46.2309	19120.2
46.3962	19103.4
46.5614	19147.7
46.7266	19167.1
46.8919	19089.4
47.0571	19112.4
47.2223	19122.9
47.3876	19215.2
47.5528	19275.8
47.718	19316.7
47.8832	19322.1
48.0484	19341
48.2127	19290.3
48.3779	19306.6
48.5431	19270.2
48.7082	19334.7
48.8734	19241.4
49.0386	19107.6
49.2038	19093.3
49.3689	19040.2
49.5341	19064
49.6983	19057.7
49.8635	19078.7
50.0286	19080
50.1938	19101.8
50.3589	19057.6
50.5231	19109.8
50.6883	19091.6
50.8534	19156.4
51.0185	19229.2
51.1836	19208.7
51.3478	19224
51.5129	19268.2
51.6781	19293.6
51.8432	19294.1
52.0073	19290.1
52.1724	19278.1
52.3375	19266.2
52.5026	19179.3
52.6667	19222.1
52.8318	19288
52.9969	19310.3
53.161	19391.7
53.3261	19375.7
53.4911	19249.3
53.6553	19218.3
53.8203	19220
53.9854	19072.4
54.1495	19090.8
54.3145	19122.4
54.4786	18963.3
54.6437	18846.1
54.8087	18911.6
54.9728	18907.2
55.1378	18916.2
55.3019	18999.8
55.4669	19014.3
55.6319	19031.8
55.7959	19096.6
55.9609	19121.7
56.125	19057.8
56.29	19041.2
56.454	18990.1
56.619	19051.9
56.783	19082.9
56.948	19054.4
57.112	19194.1
57.277	19192.1
57.441	19237.9
57.606	19172
57.77	19091.2
57.9349	19021.4
58.0989	19051
58.2629	19136.1
58.4279	19036.3
58.5919	19025.8
58.7568	19001.9
58.9208	19028.4
59.0857	18904.1
59.2497	18886
59.4136	18968
59.5785	18953.4
59.7425	18926.6
59.9064	18948
60.0713	18969.9
60.2353	19116
60.3992	19137.4
60.5641	19162.8
60.728	19142.2
60.892	19127.1
61.0568	19104.4
61.2207	19180.7
61.3847	19205.3
61.5495	19193.8
61.7134	19161.1
61.8773	19130.1
62.0412	19080.9
62.2061	19080.9
62.3699	19107.6
62.5338	19141.2
62.6977	19195.7
62.8625	19120.8
63.0264	19048
63.1903	18979
63.3542	18841.7
63.518	18778.8
63.6828	18743
63.8467	18766.6
64.0105	18864.9
64.1744	18843.2
64.3382	18862.6
64.502	18954.4
64.6659	18960.9
64.8306	18990.8
64.9944	19074.1
65.1583	19072.9
65.3221	19040.9
65.4859	19078.3
65.6497	19042.6
65.8135	19034.9
65.9773	19062.9
66.1411	18980.6
66.3049	19021.9
66.4687	19033.7
66.6325	19063.4
66.7962	19011
66.96	18992.8
67.1238	18974
67.2875	18800.7
67.4513	18846.7
67.615	18736.8
67.7788	18818.2
67.9425	18898.3
68.1063	18875.3
68.27	18890.1
68.4338	18877.9
68.5975	18874.2
68.7612	18840.3
68.9249	18858.9
69.0886	18900.9
69.2524	18871.4
69.4161	18863.3
69.5798	18793.1
69.7435	18888.1
69.9062	18901.2
70.0699	18973.4
70.2336	18853.2
70.3973	18882.8
70.561	18833.2
70.7246	18850
70.8883	18889.7
71.051	18952.1
71.2147	18817.6
71.3784	18819
71.542	18770.9
71.7057	18735.9
71.8684	18629.1
72.032	18668.3
72.1956	18696.9
72.3593	18704.7
72.522	18757.3
72.6856	18851
72.8492	18840.7
73.0128	18863.2
73.1755	18844.1
73.3391	18955.2
73.5027	19061.3
73.6663	19057.1
73.829	19108.4
73.9925	19115.6
74.1561	19146.4
74.3188	19063.7
74.4824	19061.3
74.6459	18998
74.8086	18807.7
74.9721	18736.7
75.1348	18679.7
75.2983	18580.8
75.4618	18565.2
75.6245	18595.7
75.788	18515.3
75.9506	18537.1
76.1141	18506.1
76.2777	18527.7
76.4403	18490.4
76.6038	18518.1
76.7664	18524.4
76.9299	18494.9
77.0924	18520.3
77.2559	18545.1
77.4185	18607.6
77.582	18726.8
77.7446	18793.8
77.9081	18817.1
78.0706	18827
78.2341	18751.3
78.3966	18872.8
78.5601	18895.8
78.7226	18876.1
78.8861	18964.3
79.0486	18837.4
79.2121	18780.2
79.3746	18759.2
79.5371	18651.2
